K0,K1,K2,K3,S1
0.0,0.0,0.0,0.0,0.0
0.34281,0.34803,0.29948,0.22906,0.11399
0.69628,0.70589,0.6074,0.46482,0.23077
1.0609,1.074,0.92406,0.70757,0.35043
1.437,1.4527,1.2498,0.95757,0.47307
1.8252,1.8424,1.585,1.2151,0.59879
2.226,2.2436,1.93,1.4805,0.72769
2.64,2.6566,2.2851,1.7541,0.85988
3.0676,3.0821,2.6509,2.0362,0.99548
3.5096,3.5204,3.0277,2.3272,1.1346
3.9666,3.9722,3.4159,2.6274,1.2774
4.4393,4.4378,3.8161,2.9373,1.4239
4.9283,4.9181,4.2287,3.2573,1.5743
5.4345,5.4135,4.6543,3.5877,1.7288
5.9587,5.9247,5.0933,3.9292,1.8875
6.5017,6.4523,5.5465,4.282,2.0506
7.0644,6.9972,6.0143,4.6469,2.2181
7.6479,7.56,6.4974,5.0243,2.3903
8.2531,8.1415,6.9966,5.4148,2.5674
8.8811,8.7426,7.5124,5.8191,2.7495
9.5332,9.3642,8.0458,6.2377,2.9368
10.21,10.007,8.5973,6.6714,3.1296
10.914,10.673,9.168,7.1208,3.328
11.646,11.361,9.7588,7.5869,3.5323
12.407,12.075,10.37,8.0704,3.7426
13.2,12.814,11.004,8.5721,3.9593
14.025,13.58,11.661,9.093,4.1826
14.885,14.375,12.341,9.6342,4.4128
15.781,15.199,13.048,10.197,4.6501
16.716,16.055,13.78,10.781,4.8949
17.692,16.943,14.541,11.39,5.1475
18.711,17.866,15.331,12.023,5.4081
19.776,18.826,16.152,12.683,5.6773
20.89,19.824,17.006,13.37,5.9552
22.056,20.862,17.894,14.086,6.2424
23.277,21.943,18.818,14.834,6.5391
24.557,23.068,19.78,15.614,6.846
25.899,24.242,20.783,16.429,7.1633
27.307,25.465,21.828,17.281,7.4917
28.787,26.742,22.919,18.173,7.8316
30.342,28.075,24.057,19.105,8.1835
31.979,29.467,25.246,20.082,8.5481
33.702,30.923,26.488,21.106,8.9259
35.519,32.446,27.787,22.18,9.3177
37.435,34.04,29.146,23.307,9.7241
39.459,35.709,30.569,24.491,10.146
41.599,37.46,32.061,25.736,10.584
43.863,39.296,33.626,27.046,11.038
46.262,41.225,35.267,28.426,11.511
48.806,43.251,36.992,29.881,12.002
51.507,45.381,38.805,31.416,12.513
54.379,47.624,40.712,33.037,13.045
57.437,49.987,42.72,34.751,13.599
60.695,52.478,44.837,36.566,14.177
64.174,55.107,47.07,38.488,14.778
67.892,57.885,49.428,40.527,15.406
71.873,60.823,51.92,42.693,16.062
76.141,63.934,54.558,44.996,16.746
80.726,67.231,57.352,47.448,17.461
85.658,70.729,60.315,50.062,18.209
90.975,74.446,63.46,52.853,18.992
96.717,78.399,66.805,55.838,19.812
102.93,82.61,70.364,59.033,20.671
109.67,87.1,74.158,62.46,21.572
116.99,91.897,78.207,66.142,22.518
124.98,97.027,82.534,70.105,23.511
133.69,102.52,87.167,74.378,24.556
143.24,108.42,92.134,78.993,25.655
153.72,114.76,97.467,83.99,26.812
165.27,121.58,103.21,89.41,28.032
178.04,128.95,109.39,95.304,29.318
192.2,136.9,116.07,101.73,30.677
207.96,145.52,123.29,108.75,32.114
225.57,154.88,131.13,116.44,33.634
245.34,165.06,139.64,124.89,35.245
267.63,176.16,148.91,134.2,36.953
292.89,188.3,159.04,144.5,38.767
321.68,201.61,170.13,155.93,40.696
354.67,216.25,182.3,168.66,42.748
392.73,232.39,195.72,182.89,44.937
436.96,250.27,210.53,198.88,47.272
488.76,270.11,226.96,216.92,49.769
549.97,292.25,245.24,237.38,52.442
623.02,317.02,265.67,260.72,55.308
711.14,344.89,288.58,287.49,58.386
