,Message Error
1,Error exec AgglomerativeClustering with params affinity = euclidean linkage = average k = 2
2,Error exec AgglomerativeClustering with params affinity = euclidean linkage = average k = 2
3,Error exec AgglomerativeClustering with params affinity = l1 linkage = average k = 2
4,Error exec AgglomerativeClustering with params affinity = l1 linkage = average k = 2
5,Error exec AgglomerativeClustering with params affinity = l2 linkage = average k = 2
6,Error exec AgglomerativeClustering with params affinity = l2 linkage = average k = 2
7,Error exec AgglomerativeClustering with params affinity = manhattan linkage = average k = 2
8,Error exec AgglomerativeClustering with params affinity = manhattan linkage = average k = 2
9,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 2
10,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 2
11,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 2
12,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 2
13,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 2
14,Error exec AgglomerativeClustering with params affinity = euclidean linkage = average k = 3
15,Error exec AgglomerativeClustering with params affinity = euclidean linkage = average k = 3
16,Error exec AgglomerativeClustering with params affinity = l1 linkage = average k = 3
17,Error exec AgglomerativeClustering with params affinity = l1 linkage = average k = 3
18,Error exec AgglomerativeClustering with params affinity = l2 linkage = average k = 3
19,Error exec AgglomerativeClustering with params affinity = l2 linkage = average k = 3
20,Error exec AgglomerativeClustering with params affinity = manhattan linkage = average k = 3
21,Error exec AgglomerativeClustering with params affinity = manhattan linkage = average k = 3
22,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 3
23,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 3
24,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 3
25,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 3
26,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 3
27,Error exec AgglomerativeClustering with params affinity = euclidean linkage = average k = 4
28,Error exec AgglomerativeClustering with params affinity = euclidean linkage = average k = 4
29,Error exec AgglomerativeClustering with params affinity = l1 linkage = average k = 4
30,Error exec AgglomerativeClustering with params affinity = l1 linkage = average k = 4
31,Error exec AgglomerativeClustering with params affinity = l2 linkage = average k = 4
32,Error exec AgglomerativeClustering with params affinity = l2 linkage = average k = 4
33,Error exec AgglomerativeClustering with params affinity = manhattan linkage = average k = 4
34,Error exec AgglomerativeClustering with params affinity = manhattan linkage = average k = 4
35,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 4
36,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 4
37,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 4
38,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 4
39,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 4
40,Error exec AgglomerativeClustering with params affinity = euclidean linkage = average k = 5
41,Error exec AgglomerativeClustering with params affinity = euclidean linkage = average k = 5
42,Error exec AgglomerativeClustering with params affinity = l1 linkage = average k = 5
43,Error exec AgglomerativeClustering with params affinity = l1 linkage = average k = 5
44,Error exec AgglomerativeClustering with params affinity = l2 linkage = average k = 5
45,Error exec AgglomerativeClustering with params affinity = l2 linkage = average k = 5
46,Error exec AgglomerativeClustering with params affinity = manhattan linkage = average k = 5
47,Error exec AgglomerativeClustering with params affinity = manhattan linkage = average k = 5
48,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 5
49,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 5
50,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 5
51,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 5
52,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 5
53,Error exec AgglomerativeClustering with params affinity = euclidean linkage = average k = 6
54,Error exec AgglomerativeClustering with params affinity = euclidean linkage = average k = 6
55,Error exec AgglomerativeClustering with params affinity = l1 linkage = average k = 6
56,Error exec AgglomerativeClustering with params affinity = l1 linkage = average k = 6
57,Error exec AgglomerativeClustering with params affinity = l2 linkage = average k = 6
58,Error exec AgglomerativeClustering with params affinity = l2 linkage = average k = 6
59,Error exec AgglomerativeClustering with params affinity = manhattan linkage = average k = 6
60,Error exec AgglomerativeClustering with params affinity = manhattan linkage = average k = 6
61,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 6
62,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 6
63,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 6
64,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 6
65,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 6
66,Error exec AgglomerativeClustering with params affinity = euclidean linkage = average k = 7
67,Error exec AgglomerativeClustering with params affinity = euclidean linkage = average k = 7
68,Error exec AgglomerativeClustering with params affinity = l1 linkage = average k = 7
69,Error exec AgglomerativeClustering with params affinity = l1 linkage = average k = 7
70,Error exec AgglomerativeClustering with params affinity = l2 linkage = average k = 7
71,Error exec AgglomerativeClustering with params affinity = l2 linkage = average k = 7
72,Error exec AgglomerativeClustering with params affinity = manhattan linkage = average k = 7
73,Error exec AgglomerativeClustering with params affinity = manhattan linkage = average k = 7
74,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 7
75,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 7
76,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 7
77,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 7
78,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 7
79,Error exec AgglomerativeClustering with params affinity = euclidean linkage = average k = 8
80,Error exec AgglomerativeClustering with params affinity = euclidean linkage = average k = 8
81,Error exec AgglomerativeClustering with params affinity = l1 linkage = average k = 8
82,Error exec AgglomerativeClustering with params affinity = l1 linkage = average k = 8
83,Error exec AgglomerativeClustering with params affinity = l2 linkage = average k = 8
84,Error exec AgglomerativeClustering with params affinity = l2 linkage = average k = 8
85,Error exec AgglomerativeClustering with params affinity = manhattan linkage = average k = 8
86,Error exec AgglomerativeClustering with params affinity = manhattan linkage = average k = 8
87,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 8
88,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 8
89,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 8
90,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 8
91,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 8
92,Error exec AgglomerativeClustering with params affinity = euclidean linkage = average k = 9
93,Error exec AgglomerativeClustering with params affinity = euclidean linkage = average k = 9
94,Error exec AgglomerativeClustering with params affinity = l1 linkage = average k = 9
95,Error exec AgglomerativeClustering with params affinity = l1 linkage = average k = 9
96,Error exec AgglomerativeClustering with params affinity = l2 linkage = average k = 9
97,Error exec AgglomerativeClustering with params affinity = l2 linkage = average k = 9
98,Error exec AgglomerativeClustering with params affinity = manhattan linkage = average k = 9
99,Error exec AgglomerativeClustering with params affinity = manhattan linkage = average k = 9
100,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 9
101,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 9
102,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 9
103,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 9
104,Error exec AgglomerativeClustering with params affinity = cosine linkage = average k = 9
