,0,1,2,3,4,5
0,-2.684134207790473,0.31939637015357997,0.02791227578101215,0.00226330275952678,0.0005162240465125142,-2.260794330705729e-07
1,-2.714150079404395,-0.17700119210227758,0.2104640332513856,0.09902730434204117,0.0002137675789903143,-9.276383458352003e-08
2,-2.8889983971037827,-0.14495068150022974,-0.017900884703862793,0.01996855528033853,0.00011883635632189691,-1.0650055352439147e-07
3,-2.745351085975891,-0.3182994114592781,-0.03155744113378996,-0.07557653698962834,-0.00043037845669643726,-7.173702061682608e-08
4,-2.728724966715251,0.32675318187058144,-0.0900815391004014,-0.06125818549590651,0.0003688489535947768,3.768364527854926e-08
5,-2.2808695381444375,0.7413302924619735,-0.1686792059074334,-0.024201448406980637,-0.00036564553837809433,-1.3123337820158044e-07
6,-2.8205457715763296,-0.08946295664445421,-0.25789145426454674,-0.04814436361213853,-0.000593378930039697,-3.6122500542960565e-08
7,-2.626153696512398,0.16338452736257764,0.021878431158650843,-0.045297562061262564,0.00016682819622873665,-1.7222136190001018e-07
8,-2.8863904629691977,-0.5783124355371487,-0.02075699495578609,-0.02674558428367243,-0.0005297132689783584,-1.761634549604631e-07
9,-2.672764334510039,-0.11377411223717722,0.19763268224887723,-0.056294570803099984,0.00038117164220583536,-1.5533001211439756e-07
10,-2.5069563070489056,0.6450684661844305,0.07531430345109968,-0.015018587132897257,0.0007640348488825968,-1.345447327951912e-07
11,-2.6127639441590995,0.014729496288573854,-0.10214922834512008,-0.15637991513749186,-0.00032994274700770646,-2.1780111750651594e-07
12,-2.786117422931602,-0.23511218069209294,0.20684426124166735,-0.007886980725543124,0.0004314137174404569,-1.094916632292975e-07
13,-3.2238104412223625,-0.5113968789528517,-0.06129997257609761,-0.021679612445628903,0.0002884906549719896,-2.170536793543571e-07
14,-2.6447593171348704,1.1787630665104152,0.1516183111662748,0.15921307014299438,0.001960698390204392,-1.267627482311368e-07
15,-2.386048742481877,1.3380607010068994,-0.27778306591456775,0.006552067722385258,0.0004849248446086811,-1.8776690784557936e-07
16,-2.6235367375437137,0.8106778411341518,-0.13818835867713178,0.16773546138972878,0.0004336303127172778,-6.445851844350139e-08
17,-2.6483053880115435,0.3118482867904174,-0.02667042605736637,0.07762852501357506,0.00015010191816222247,4.591897213561522e-08
18,-2.199830551502071,0.8728397080140939,0.12030225850855575,0.0270529432214555,0.00044480366302631665,-1.1465589754091155e-07
19,-2.5879952936912733,0.5135590506323112,-0.21366716096488814,-0.06627297876133831,-4.641435247280532e-05,-6.678626677051278e-08
20,-2.310266001819718,0.39134704083840394,0.23944290293589346,-0.01506976570551858,0.0003610942312414579,-9.359504119317292e-08
21,-2.5437142387358245,0.4329950835991675,-0.20845852176994814,0.04106466893462102,-0.0004136373781491969,-1.3443249797883665e-07
22,-3.2159462611075713,0.1334644427308446,-0.2924005872624942,0.004482473046699095,0.0005742208441716326,-1.6971615309613388e-07
23,-2.302742878551188,0.09870969121999539,-0.03912128309021365,0.148351138057957,-0.0011838010216710354,-1.178535445341335e-07
24,-2.355763544609644,-0.0372811652155578,-0.12501736376785283,-0.3003325974850236,-0.0009293996354411764,-6.875522100067971e-08
25,-2.506677955956511,-0.14601589448538962,0.2534210834843387,0.034607912257203284,-3.7394356114156584e-05,-1.2391721303196982e-07
26,-2.4688292571047112,0.1309514734682005,-0.09490968432567373,0.05744865499764965,-0.0007652350232189573,-2.80033032330138e-07
27,-2.5623288841923917,0.36771855493851097,0.07849203782153394,-0.014171861876126469,0.0004648810737961621,-1.1084417317018459e-07
28,-2.6395434488656933,0.3120395584365753,0.14590609066242438,0.06578479101495882,0.0006635991393939031,-2.1207090107201173e-07
29,-2.6319979975543246,-0.1969613430043641,-0.04076902012659213,-0.12398412706719326,-0.00048062053193941826,-1.8268818331937952e-07
30,-2.5874072386295466,-0.20431815472136597,0.07722479475482787,-0.06046263881176031,-0.00033324543910954823,-1.8771288293861524e-07
31,-2.4099419619614935,0.410924648448169,0.14552292287428947,0.23162913370092428,2.848790035096538e-05,1.70237341195883e-08
32,-2.6488711150304294,0.813361940321561,-0.22567330653998333,-0.281371636781644,0.0008376085863894654,-4.75094142667344e-08
33,-2.598745759033049,1.0931438436553542,-0.1578172160598047,-0.0953474240797545,0.0011178342888315232,-5.929578143158086e-08
34,-2.636935514731113,-0.12132219560033386,0.14304998041049907,0.019070651450946965,1.5049513816382434e-05,2.0968762298893963e-08
35,-2.866249625708822,0.06936342152675054,0.16432924864800752,0.16259997117009242,0.0007640832897927637,-1.1693944883491942e-07
36,-2.625246912647248,0.5993695451335371,0.26834488298098136,0.1764437814627993,0.00130994696994812,-1.5452103840507907e-07
37,-2.800692310242445,0.2686421932807712,-0.09370131111012958,-0.1681724705634842,0.0005864950918555809,-5.049838823577575e-09
38,-2.980509497995537,-0.4879596646991198,-0.07292562418152937,-0.010733782276415511,-0.0003287934087121364,4.001112855586688e-08
39,-2.5900151727641387,0.2290435993155587,0.08008090500675055,-0.013748499247738468,0.0003153041864475815,-1.0536170611266919e-07
40,-2.770110711609622,0.2635261020054827,-0.07725018809788577,0.09406368964922761,0.0002014448908238498,-9.629110161036226e-08
41,-2.849376508232718,-0.9409598617991753,0.34923353506140414,0.31998748088453954,-0.0005541458286555808,-2.3021591280371216e-07
42,-2.9974139683485657,-0.34192789735916634,-0.1925083062481598,-0.0746786331602351,-0.00032659161396487893,-2.1520994420850342e-07
43,-2.4056238527233744,0.1888711904118645,-0.26386642903574353,0.17620667406383728,-0.00149637838251418,3.5489810297293115e-09
44,-2.209499274513065,0.4366634185969671,-0.2987407100335655,-0.18284466630400306,-0.0012118123319390635,-9.679044950868981e-08
45,-2.714459783373739,-0.25020834741841963,0.09767885756491687,0.1428434637825562,-0.00030083053931918337,-1.0314417186521169e-07
46,-2.538157313620388,0.5037702468274295,-0.16670717093408646,-0.18962242846456426,0.00011988881301623054,-1.162116740497529e-07
47,-2.839470121002224,-0.22794664062125616,-0.08372607035953676,-0.059564734982356926,-0.0002294585966449116,-1.7638408694383674e-07
48,-2.54309483079717,0.5794093942314562,0.01711182960299944,-0.046567649946421825,0.0006155588586255634,-1.234805141735384e-08
49,-2.703368261185697,0.10770553086063876,0.08929248399954229,0.03465909082982098,0.0003655462614697573,-1.7243325981719532e-07
50,1.2848046813472342,0.6851768093468051,0.4065913902843215,0.01851593376795498,-0.007653526144707581,-4.8891973566422016e-08
51,0.9324687589369748,0.3183480686018443,0.018039268972504803,0.0005552340392086827,-0.008510866288418397,-1.8282057026692104e-07
52,1.4642808122540816,0.5042799960245663,0.33835213201600733,-0.0016639362479649246,-0.008568863086031853,-3.5091423925600304e-07
53,0.18330052298431104,-0.8279459294382148,0.17961803635409038,0.0935561904324816,-0.008125719206206791,-7.880527879498907e-08
54,1.0880830232411176,0.07460671870686877,0.3077843951462933,0.11200977117119926,-0.008566612850560033,-1.3372719471186272e-07
55,0.641650393847348,-0.4182328030225876,-0.04104728015416717,-0.24312894839591653,-0.008822357552550937,-5.6582919939950346e-08
56,1.0950404194907752,0.283483022619584,-0.16978267136243858,-0.08356948686053525,-0.009424001434037349,-3.299721326113036e-07
57,-0.7491369129672919,-1.0048820172203112,-0.012281059599661923,-0.01791668650848398,-0.006518375125014752,-1.4648717886294188e-07
58,1.0441116722549888,0.2283778410561652,0.4153609316378272,-0.03914403596528078,-0.007684791707928021,3.08402908049243e-08
59,-0.00876196903741831,-0.723070806812359,-0.28111473935427417,-0.0056312500725203395,-0.00873304675210011,-7.731193847574353e-08
60,-0.5078558488133305,-1.2659602542833368,0.2698413547665467,0.04555362317433352,-0.006773940650821327,-2.744957896013126e-08
61,0.51168021099924,-0.10396839699886035,-0.13052228277862973,0.05070745320293347,-0.008655991146443909,-8.286092395181953e-08
62,0.2649589175653432,-0.5500222032538183,0.6941698521430206,0.057178263179874,-0.006286073767613988,-1.3606799872384992e-07
63,0.9849146731424469,-0.12480248923994969,0.062143148751379176,-0.16950835522803745,-0.008993112748197373,-9.934733298281832e-08
64,-0.1739415637258004,-0.25484400679318675,-0.09043668876740371,0.1252076103912398,-0.00717136198035026,-9.111263464495391e-08
65,0.9278409457295185,0.46719437132201896,0.3146434451960632,0.09979385311681878,-0.00750059812461532,-1.0993186898357028e-07
66,0.6602650393039162,-0.3529562743619327,-0.32799783974565394,-0.18789241758517147,-0.00970087600491472,-1.7568393804380673e-07
67,0.2360874940360548,-0.333597815977917,0.27118548747267224,-0.2137662171059149,-0.0067773402239670955,-1.2040013662734107e-07
68,0.9447140632056192,-0.543128912003901,0.49954773160945604,0.2571813628312779,-0.008818827243024538,-1.7399523298341572e-07
69,0.045210136971861145,-0.5838220362509114,0.23502594361987916,-0.04158581469673615,-0.007042978201743557,-1.757813273470105e-07
70,1.1162629990819162,-0.08460220275666203,-0.4595893412058429,-0.07504709561381342,-0.010951069512978648,-1.571514581762498e-07
71,0.357870489591297,-0.0689120793704504,0.22987617427610138,0.12298844010406391,-0.007229358777914875,-1.500368384322569e-07
72,1.2981630808236015,-0.3277697377131599,0.34788533512731296,0.0008762395223487528,-0.009466324412850875,-8.257718908825043e-09
73,0.9217092687610954,-0.18272220618359702,0.23109989346144982,-0.2882663742942242,-0.008261969390380769,7.03614570893125e-09
74,0.7148673977698697,0.14904894919399417,0.3217840083803752,0.04172832844578177,0.0059509158555244215,-2.3764713373137099e-07
75,0.9001878297186201,0.32849800623872516,0.31619220139731125,0.10023502343578519,0.00568302763993895,-1.0979062755129574e-07
76,1.3320365469674573,0.24443683413254053,0.5216889839298283,0.03534109014995358,0.005178501976588251,-1.752714128470038e-07
77,1.5578136119025903,0.2674915050939469,0.16491029888482955,0.06997438831638998,0.003534223468488687,-5.519427558140526e-08
78,0.813304542034326,-0.163357279680338,-0.03543671430391983,-0.029705933198577335,0.004225129712005825,-1.4230517968813832e-07
79,-0.30556642107375215,-0.3682728580529496,0.3184705145193608,0.0745803179081143,0.007605199319380483,-1.0922686930147788e-07
80,-0.06810977888885623,-0.7051815141661602,0.2441974116287012,0.006839583071402848,0.006340466525807184,-1.0315579611061268e-07
81,-0.18960539851760663,-0.6802965436349523,0.30640282527465307,-0.02054141173346391,0.006906407616913706,-1.205547071294911e-07
82,0.13644470645513196,-0.31404161782849527,0.17722539642708451,0.03295048999111115,0.006223256099317948,-1.5058888571849806e-07
83,1.380038631265207,-0.42095845339172666,-0.016173004921125337,-0.1783012247557712,0.0026578920124735498,-9.745929548786161e-08
84,0.5880211643682376,-0.484295827728223,-0.4444428984258141,-0.2509727355216452,0.0033353746662632936,-7.681480684610967e-08
85,0.8068721859306687,0.19417405530640286,-0.38897612130886544,-0.11420283815409443,0.0038645120696425583,-1.1467616142034716e-07
86,1.2207033376187548,0.4076142169943854,0.23715249695098625,0.03122420071391758,0.004867025511728037,-7.326930927917523e-08
87,0.8151090849305231,-0.3720423119469064,0.614706868924606,0.15402959083453782,0.005596015515643505,-4.272054408503277e-08
88,0.24597337290763166,-0.26853396842376653,-0.1883816998225932,-0.14666814460597577,0.005163846758029522,-1.3561599062067144e-07
89,0.16642922519212483,-0.6819355715585953,0.059995243303491874,0.029629147239225852,0.005209685240274614,-1.330450726326572e-07
90,0.46481536963595754,-0.6707191531976309,0.024295756878236593,-0.26964541025344024,0.004777632416025441,-1.1887796764744451e-07
91,0.8908288106769575,-0.03447112786225628,0.009934408541656189,-0.15347874553019225,0.004541009764868741,-1.8635681852257076e-07
92,0.23056374148147057,-0.40439438866651845,0.22939402565281838,0.016938687983853257,0.006022336239263601,-1.6912097731360875e-07
93,-0.7045129814816687,-1.0122602383976471,0.10567264429777849,0.04562260943752766,0.006962202620456232,-1.147106623482147e-07
94,0.35699687828699767,-0.5049185066017475,-0.0166303885302118,-0.0987350957294229,0.0049607251016591265,-1.3619945505463198e-07
95,0.3319498767267757,-0.21266370027566445,-0.0832192359436833,-0.23846853149567862,0.005478625912172199,-1.629469918518409e-07
96,0.37623093168222843,-0.2932276673088087,-0.07801059674875223,-0.1311308837997089,0.005111402887267896,-1.6535807355447215e-07
97,0.6425903502733513,0.017730805288039934,0.2053790606841656,-0.02136979718126205,0.005653963875408695,-1.1919505644488466e-07
98,-0.9064505078569691,-0.7561068209637409,0.012577869663602498,0.2325447259687984,0.007346215165472632,-1.5021466881582215e-07
99,0.29901636700891876,-0.3489066638107448,-0.010596543907842627,-0.051174230908638485,0.005310120951624731,-1.9623404939633024e-08
100,2.5312013681096435,-0.009850670293781286,-0.7601623523902856,-0.029059635722828672,-0.0019835444531843814,-1.503928768632015e-07
101,1.4152480431054812,-0.5749208473871712,-0.2963260581324533,-0.015303683620682313,0.0012625736470735314,-1.601818776443989e-07
102,2.616684184659737,0.34390347494080503,0.11078498065552776,0.06577348154408005,0.0008652682518922028,-1.6255502394164943e-07
103,1.9715413709639116,-0.17973007275938016,-0.10842722815808545,-0.23678957993682237,0.0013741827063886187,-1.3601468455989638e-07
104,2.3500150620992812,-0.04026215297218523,-0.28538985246386206,-0.00017144563384052604,-0.00019189085480594633,-1.0701845576555334e-07
105,3.3970444023497697,0.5508406245293864,0.3484383672429916,-0.11237079653253589,0.00020891546296197345,-1.0020287338243026e-07
106,0.5212473610673877,-1.1927667725693456,-0.5456639661764944,-0.09812547787161814,0.0018552459736856073,-9.605395612763428e-08
107,2.932594207395256,0.35550243659409314,0.4202385276698627,-0.25718854394580115,0.0014602098688212262,-1.553999874494021e-07
108,2.321238006362666,-0.2438310939634714,0.3483026077524072,-0.0786720818134117,0.0015640451526049847,-1.262368385139043e-07
109,2.916758176164255,0.7827917411249173,-0.42333682266491424,0.110980425823972,-0.0008437768124384288,-1.7110444440131735e-07
110,1.6617853532396456,0.24222399127040878,-0.24244814820069469,0.12104285111845749,0.0019412879358351712,-1.6705298196883598e-07
111,1.8034127852946782,-0.21564019000539134,0.03764336134100273,0.07802223836209013,0.001753791661406071,-1.236390147972084e-07
112,2.1656014140156783,0.21627380775405122,-0.033331593658468724,0.16306320290022439,0.0012191161329890932,-1.2804500270416082e-07
113,1.3461760096393625,-0.7768228828752325,-0.2819058399447059,0.14044155415282608,0.0009455926957918297,-1.4025982543200757e-07
114,1.5859399068236204,-0.5396453805330115,-0.6290309083576364,0.3295500022076292,-0.0005669360974498237,-3.4705433165298454e-08
115,1.9044668885278175,0.11924689489184967,-0.47964415117907383,0.21962100016872566,0.0002948076349273424,-5.0782100884579704e-08
116,1.949699383434101,0.04194084198460603,-0.044190909687630224,-0.15767965230250072,0.001872054547447677,-6.677364959518235e-08
117,3.48706066431465,1.1757417953109992,-0.1338953008213829,-0.30922014244943036,-0.00019974245858559114,-1.8672894614952386e-07
118,3.79564990591142,0.2573293335719861,0.5137726661248784,0.0538457302091932,-0.000978713281216919,-5.415607174065667e-08
119,1.3008041875190401,-0.7611529012104149,0.3449891138914087,-0.045820092351092676,0.00321832861591447,-1.3676357606131136e-07
120,2.4278267066684016,0.3781947059845703,-0.21912262916888892,0.1854294044396432,0.00023791173534483566,-1.6102495843211424e-07
121,1.1990139805117301,-0.6060974166502286,-0.5118596250851662,0.060959442462727345,0.0010002383605823874,-8.147036837662309e-08
122,3.4999253765219502,0.46067912533752103,0.573183513188536,-0.1402263325384306,0.0005214928236437373,-7.736209322790887e-08
123,1.3887782423682156,-0.2044036299230235,0.06451443656157271,0.16304486309124513,0.00277071365163797,-6.531025103665538e-08
124,2.2754397844375007,0.3349886124749204,-0.28615351422165863,-0.060371591137407365,0.0006743049089390576,-6.137714972313795e-08
125,2.614098578567979,0.5609016771551839,0.20553016614456604,-0.24070220073756096,0.0019144934581198098,-1.0166807807678434e-07
126,1.2585206835936142,-0.1797099310379834,-0.045856666512251766,0.14750760228497278,0.00282315752107081,-1.6086023008924478e-07
127,1.291144489342137,-0.1166741228190456,-0.2312645342345614,0.004029461138452484,0.0024770643629089106,-1.4268059108598782e-07
128,2.123618589225486,-0.20973113456586884,-0.1541815187918022,0.052827575080765195,0.00042319141447185956,-7.250315817016896e-08
129,2.3880118096635163,0.46463985087764836,0.44952367550308564,-0.2315193394634539,0.0030441738461329144,-1.0398306121280698e-07
130,2.8416801863993233,0.37527131585001694,0.49889506432806985,-0.022333378537981383,0.0016411007583968856,-2.0572098033438884e-08
131,3.2306796727038463,1.3741667674474118,0.11454318597429919,-0.2528997789829564,0.0014289106664600161,-1.6471152914844725e-07
132,2.1594474090044136,-0.2172792179290358,-0.20876422063016295,0.12819279733479344,5.7069285632838655e-05,-1.1279233624471292e-07
133,1.444173147554538,-0.14341727049964587,0.15322577742824126,-0.19099168401116887,0.003470543008013568,-1.4296665395515556e-07
134,1.7813057498812148,-0.49990353422262074,0.1728726545991554,-0.5054313182543089,0.00253841654716467,-8.451148418105398e-08
135,3.076506566406802,0.6880879655962587,0.3355889964522233,0.30982984803495267,0.0006242420105798827,-3.856812936844975e-08
136,2.1442531137549166,0.1400608454115388,-0.7348801443549194,0.05553962637790321,-0.0008170455765278845,-8.16875572728308e-08
137,1.9051086245093178,0.049297653701603314,-0.16218472456903502,-0.22120114055796453,0.0017246794540138597,-1.032171981867251e-07
138,1.1693391657440606,-0.16499630760397838,-0.28184429627509694,0.020464625774119245,0.0025284073356397134,-6.442123588552137e-08
139,2.1076209027376023,0.3722856505450491,-0.0272977490361025,0.21062406772099432,0.0015685119827627944,-8.55628980661012e-08
140,2.3141639142775103,0.18364948221351046,-0.32269622586258034,0.27765315395773915,-0.00022644430799987565,-1.528584749604044e-07
141,1.9222781427460043,0.40920014532285515,-0.11359501729011756,0.5053071945765994,0.0014357246145815048,-7.818072691439646e-08
142,1.4152480431054786,-0.574920847387175,-0.29632605813244767,-0.015303683620699773,0.0012625736466068713,-1.221970447593282e-07
143,2.5630217826197783,0.2778618596954985,-0.2925705266321402,0.05791188672774889,-0.0003102021806096946,-5.087063517443514e-08
144,2.4187550635532284,0.3047962790222624,-0.5044843215751583,0.24108929787877892,-0.0007901836044015828,-1.0403059856865751e-07
145,1.944120130275818,0.18752923057887305,-0.17783133576057383,0.426197266942289,0.0009378527739971373,-2.2459790004724913e-07
146,1.5271783323499968,-0.3753203677941999,0.12189170498225253,0.25437070877991474,0.002202570765319748,-6.468188477590682e-08
147,1.7643566234425037,0.0788553367624053,-0.13048817794165063,0.1370034745531043,0.0017392671787237496,-1.74286592029125e-07
148,1.9009521705280852,0.11662363115781088,-0.7232544927494848,0.04459379620866395,-0.0001997615126159727,-8.285173796560409e-08
149,1.3902010415452555,-0.28266604106109366,-0.3629149055459127,-0.1550371193869665,0.0017804744571455833,-8.147069534206136e-08
